CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08252006_8_20200318,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,18,18/03/2020,17,V,19,V,16,V,14,V,19,V,17,V,24,V,30,V,37,V,42,V,55,V,30,V,17,V,20,V,13,V,12,V,10,V,15,V,23,V,40,V,45,V,34,V,49,V,52,V,
08252006_8_20200317,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,17,17/03/2020,5,V,6,V,4,V,5,V,6,V,8,V,18,V,27,V,33,V,33,V,19,V,22,V,15,V,13,V,11,V,8,V,10,V,17,V,25,V,29,V,36,V,28,V,23,V,25,V,
08252006_8_20200323,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,23,23/03/2020,5,V,1,V,1,V,1,V,1,V,3,V,16,V,19,V,24,V,22,V,22,V,19,V,16,V,10,V,13,V,13,V,7,V,5,V,8,V,7,V,7,V,9,V,10,V,6,V,
08252006_8_20200324,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,24,24/03/2020,6,V,4,V,13,V,5,V,5,V,18,V,27,V,40,V,30,V,8,V,6,V,4,V,8,V,10,V,14,V,8,V,4,V,8,V,8,V,7,V,6,V,18,V,11,V,10,V,
08252006_8_20200326,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,26,26/03/2020,33,V,29,V,20,V,27,V,37,V,32,V,33,V,48,V,33,V,21,V,12,V,5,V,7,V,8,V,9,V,6,V,6,V,8,V,8,V,14,V,20,V,16,V,20,V,19,V,
08252006_8_20200315,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,15,15/03/2020,30,V,26,V,19,V,16,V,21,V,27,V,28,V,17,V,19,V,13,V,8,V,3,V,6,V,7,V,3,V,2,V,1,V,3,V,11,V,11,V,18,V,14,V,6,V,4,V,
08252006_8_20200311,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,11,11/03/2020,68,V,56,V,40,V,35,V,38,V,32,V,35,V,45,V,65,V,65,V,79,V,51,V,41,V,37,V,42,V,47,V,55,V,78,V,101,V,105,V,112,V,109,V,86,V,70,V,
08252006_8_20200305,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,5,05/03/2020,47,V,46,V,39,V,39,V,30,V,31,V,33,V,32,V,55,V,31,V,15,V,14,V,4,V,3,V,,N,,N,,N,6,V,6,V,11,V,8,V,12,V,13,V,7,V,
08252006_8_20200321,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,21,21/03/2020,32,V,14,V,11,V,11,V,11,V,15,V,22,V,26,V,25,V,33,V,26,V,7,V,1,V,2,V,2,V,1,V,2,V,2,V,4,V,6,V,9,V,16,V,14,V,7,V,
08252006_8_20200301,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,1,01/03/2020,51,V,50,V,12,V,7,V,6,V,12,V,16,V,17,V,15,V,4,V,2,V,2,V,2,V,3,V,2,V,2,V,2,V,4,V,8,V,28,V,29,V,44,V,29,V,19,V,"(41.512684, 2.1253984)"
08252006_8_20200310,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,10,10/03/2020,32,V,26,V,38,V,28,V,25,V,44,V,54,V,66,V,60,V,21,V,7,V,5,V,6,V,10,V,21,V,20,V,14,V,24,V,38,V,48,V,47,V,46,V,32,V,63,V,
08252006_8_20200313,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,13,13/03/2020,42,V,42,V,49,V,30,V,22,V,36,V,44,V,50,V,63,V,89,V,71,V,34,V,21,V,14,V,11,V,8,V,49,V,47,V,55,V,57,V,39,V,38,V,31,V,50,V,
08252006_8_20200322,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,22,22/03/2020,13,V,19,V,8,V,8,V,11,V,10,V,9,V,11,V,9,V,11,V,15,V,5,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,5,V,6,V,4,V,5,V,
08252006_8_20200312,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,12,12/03/2020,60,V,60,V,61,V,50,V,45,V,40,V,39,V,45,V,70,V,79,V,99,V,93,V,96,V,61,V,64,V,78,V,74,V,82,V,103,V,100,V,75,V,38,V,25,V,26,V,
08252006_8_20200328,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,28,28/03/2020,25,V,21,V,23,V,16,V,17,V,28,V,35,V,28,V,30,V,15,V,10,V,5,V,4,V,6,V,8,V,8,V,8,V,3,V,6,V,9,V,11,V,8,V,8,V,7,V,
08252006_8_20200327,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,27,27/03/2020,14,V,19,V,16,V,23,V,14,V,23,V,35,V,38,V,28,V,20,V,19,V,2,V,2,V,3,V,3,V,12,V,31,V,22,V,14,V,22,V,22,V,19,V,18,V,17,V,
08252006_8_20200319,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,19,19/03/2020,38,V,28,V,20,V,15,V,20,V,19,V,23,V,25,V,39,V,48,V,45,V,22,V,14,V,,N,,N,,N,13,V,17,V,15,V,23,V,27,V,26,V,31,V,25,V,
08252006_8_20200307,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,3,7,07/03/2020,7,V,6,V,7,V,9,V,8,V,7,V,14,V,52,V,22,V,11,V,6,V,5,V,3,V,3,V,3,V,3,V,6,V,14,V,24,V,57,V,41,V,35,V,27,V,21,V,
08260010_8_20200325,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,25,25/03/2020,7,V,6,V,6,V,5,V,8,V,15,V,31,V,26,V,36,V,15,V,11,V,7,V,4,V,4,V,6,V,5,V,8,V,12,V,16,V,22,V,29,V,36,V,41,V,40,V,
08260010_8_20200301,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,1,01/03/2020,57,V,48,V,16,V,5,V,6,V,11,V,7,V,11,V,18,V,7,V,5,V,6,V,5,V,5,V,6,V,5,V,5,V,10,V,17,V,40,V,36,V,51,V,63,V,57,V,"(41.526722, 2.1838)"
08260010_8_20200310,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,10,10/03/2020,50,V,43,V,33,V,35,V,44,V,37,V,53,V,57,V,64,V,53,V,26,V,11,V,10,V,17,V,27,V,20,V,18,V,29,V,41,V,43,V,68,V,70,V,65,V,64,V,
08260010_8_20200309,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,9,09/03/2020,38,V,26,V,30,V,29,V,30,V,32,V,33,V,45,V,53,V,53,V,52,V,25,V,10,V,13,V,25,V,18,V,7,V,8,V,9,V,15,V,13,V,24,V,54,V,60,V,
08260010_8_20200308,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,8,08/03/2020,53,V,50,V,44,V,40,V,37,V,32,V,28,V,29,V,26,V,28,V,22,V,12,V,8,V,10,V,16,V,15,V,17,V,19,V,37,V,23,V,69,V,79,V,57,V,41,V,
08260010_8_20200307,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,7,07/03/2020,13,V,13,V,18,V,17,V,17,V,20,V,41,V,53,V,45,V,24,V,11,V,9,V,7,V,6,V,5,V,6,V,6,V,13,V,45,V,34,V,46,V,47,V,44,V,51,V,
08260010_8_20200306,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,6,06/03/2020,25,V,20,V,36,V,31,V,33,V,46,V,56,V,60,V,66,V,50,V,16,V,9,V,12,V,13,V,11,V,19,V,31,V,21,V,30,V,33,V,30,V,22,V,16,V,20,V,
08260010_8_20200312,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,12,12/03/2020,45,V,38,V,32,V,29,V,28,V,28,V,32,V,40,V,68,V,69,V,75,V,73,V,64,V,34,V,36,V,38,V,38,V,45,V,49,V,50,V,31,V,21,V,21,V,41,V,
08260010_8_20200324,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,24,24/03/2020,4,V,5,V,5,V,5,V,5,V,12,V,26,V,29,V,16,V,6,V,5,V,4,V,4,V,4,V,3,V,3,V,3,V,4,V,4,V,4,V,6,V,11,V,8,V,7,V,
08260010_8_20200318,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,18,18/03/2020,30,V,29,V,24,V,23,V,22,V,21,V,25,V,27,V,34,V,41,V,43,V,30,V,13,V,17,V,7,V,5,V,4,V,6,V,12,V,14,V,24,V,53,V,39,V,47,V,
08260010_8_20200317,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,17,17/03/2020,4,V,3,V,3,V,4,V,5,V,6,V,13,V,19,V,22,V,19,V,16,V,,N,,N,,N,8,V,6,V,6,V,7,V,12,V,15,V,53,V,52,V,49,V,43,V,
08260010_8_20200328,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,28,28/03/2020,25,V,33,V,27,V,23,V,20,V,28,V,28,V,21,V,23,V,27,V,18,V,7,V,7,V,8,V,7,V,10,V,9,V,12,V,13,V,15,V,13,V,14,V,15,V,17,V,
08260010_8_20200327,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,27,27/03/2020,21,V,22,V,26,V,23,V,25,V,27,V,31,V,33,V,35,V,39,V,32,V,25,V,20,V,12,V,8,V,11,V,10,V,7,V,12,V,30,V,31,V,28,V,31,V,30,V,
08260010_8_20200322,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,22,22/03/2020,24,V,20,V,19,V,20,V,21,V,16,V,15,V,15,V,14,V,15,V,13,V,9,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,5,V,11,V,10,V,7,V,
08260010_8_20200321,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,21,21/03/2020,26,V,25,V,23,V,22,V,19,V,26,V,29,V,27,V,25,V,18,V,13,V,8,V,6,V,4,V,3,V,2,V,3,V,3,V,2,V,5,V,11,V,36,V,25,V,26,V,
08260010_8_20200319,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,19,19/03/2020,42,V,28,V,29,V,26,V,25,V,24,V,29,V,29,V,38,V,36,V,31,V,23,V,6,V,4,V,3,V,3,V,5,V,5,V,6,V,9,V,15,V,44,V,44,V,37,V,
08260010_8_20200320,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,20,20/03/2020,30,V,24,V,20,V,31,V,31,V,29,V,31,V,35,V,42,V,42,V,28,V,23,V,7,V,3,V,2,V,3,V,3,V,4,V,7,V,7,V,22,V,42,V,36,V,40,V,
08260010_8_20200304,8260010,8,260,,,Santa Perpètua de Mogoda,41.526722,2.1838,84,,,8,NO2,µg/m3,08260010_8_8,2020,3,4,04/03/2020,41,V,44,V,45,V,40,V,39,V,36,V,45,V,52,V,68,V,61,V,61,V,46,V,32,V,35,V,12,V,9,V,14,V,18,V,34,V,72,V,65,V,59,V,51,V,47,V,
08260010_8_20200303,8260010,8,260,,,Santa Perpètua de Mogoda,41.526722,2.1838,84,,,8,NO2,µg/m3,08260010_8_8,2020,3,3,03/03/2020,7,V,6,V,5,V,5,V,18,V,13,V,37,V,49,V,45,V,38,V,23,V,10,V,10,V,10,V,11,V,11,V,15,V,21,V,23,V,20,V,28,V,35,V,40,V,37,V,
08260010_8_20200302,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,2,02/03/2020,58,V,53,V,44,V,23,V,8,V,14,V,10,V,19,V,26,V,22,V,15,V,9,V,8,V,9,V,,N,,N,12,V,13,V,25,V,17,V,16,V,19,V,11,V,7,V,"(41.526722, 2.1838)"
08260010_8_20200315,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,15,15/03/2020,31,V,23,V,20,V,18,V,19,V,23,V,29,V,25,V,17,V,17,V,13,V,6,V,6,V,15,V,11,V,5,V,7,V,5,V,6,V,7,V,8,V,5,V,9,V,6,V,
08260010_8_20200305,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,5,05/03/2020,39,V,31,V,25,V,23,V,24,V,24,V,25,V,34,V,56,V,48,V,30,V,20,V,11,V,10,V,9,V,10,V,19,V,15,V,15,V,26,V,26,V,22,V,18,V,14,V,
08260010_8_20200314,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,14,14/03/2020,39,V,35,V,30,V,27,V,23,V,27,V,35,V,30,V,32,V,36,V,31,V,27,V,16,V,15,V,6,V,4,V,5,V,7,V,11,V,22,V,20,V,40,V,45,V,39,V,
08260010_8_20200326,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,26,26/03/2020,33,V,37,V,27,V,28,V,24,V,25,V,32,V,38,V,40,V,36,V,11,V,6,V,6,V,5,V,6,V,5,V,5,V,7,V,8,V,11,V,20,V,32,V,36,V,26,V,
08260010_8_20200311,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,11,11/03/2020,58,V,40,V,34,V,32,V,34,V,34,V,35,V,48,V,53,V,49,V,42,V,36,V,21,V,20,V,18,V,14,V,15,V,26,V,38,V,55,V,77,V,71,V,62,V,49,V,
08260010_8_20200313,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,13,13/03/2020,36,V,49,V,41,V,36,V,29,V,34,V,36,V,41,V,47,V,61,V,62,V,41,V,28,V,17,V,15,V,26,V,27,V,26,V,25,V,45,V,57,V,59,V,48,V,46,V,
08260010_8_20200323,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,23,23/03/2020,7,V,8,V,7,V,12,V,11,V,15,V,35,V,41,V,41,V,33,V,28,V,19,V,10,V,6,V,9,V,7,V,4,V,5,V,5,V,6,V,6,V,6,V,7,V,6,V,
08260010_8_20200316,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,16,16/03/2020,2,V,3,V,3,V,3,V,6,V,13,V,21,V,29,V,21,V,11,V,7,V,7,V,6,V,7,V,6,V,7,V,7,V,15,V,18,V,15,V,11,V,8,V,7,V,5,V,
08260010_8_20200331,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,31,31/03/2020,21,V,13,V,10,V,8,V,11,V,17,V,18,V,12,V,17,V,19,V,14,V,11,V,8,V,7,V,9,V,9,V,11,V,12,V,13,V,11,V,8,V,9,V,10,V,11,V,
08260010_8_20200330,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,30,30/03/2020,21,V,23,V,18,V,4,V,3,V,3,V,5,V,17,V,28,V,29,V,18,V,21,V,17,V,16,V,13,V,10,V,9,V,10,V,11,V,15,V,16,V,18,V,23,V,19,V,
08260010_8_20200329,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,3,29,29/03/2020,18,V,,N,19,V,17,V,12,V,18,V,15,V,18,V,18,V,17,V,14,V,12,V,9,V,3,V,6,V,5,V,4,V,4,V,5,V,10,V,13,V,10,V,12,V,13,V,
08263001_8_20200323,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,23,23/03/2020,11,V,10,V,11,V,8,V,7,V,10,V,18,V,30,V,44,V,47,V,30,V,38,V,38,V,36,V,14,V,9,V,9,V,11,V,15,V,11,V,13,V,6,V,6,V,4,V,
08263001_8_20200308,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,8,08/03/2020,34,V,30,V,32,V,42,V,39,V,32,V,28,V,28,V,26,V,21,V,8,V,10,V,15,V,11,V,8,V,9,V,9,V,5,V,9,V,22,V,55,V,37,V,47,V,42,V,
08263001_8_20200307,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,7,07/03/2020,3,V,3,V,2,V,2,V,6,V,7,V,11,V,37,V,41,V,14,V,6,V,5,V,4,V,5,V,4,V,3,V,3,V,5,V,28,V,38,V,48,V,52,V,56,V,44,V,
08263001_8_20200310,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,10,10/03/2020,29,V,40,V,38,V,27,V,32,V,43,V,44,V,59,V,56,V,50,V,33,V,24,V,18,V,14,V,18,V,17,V,12,V,15,V,17,V,25,V,26,V,43,V,40,V,39,V,
08263001_8_20200319,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,19,19/03/2020,14,V,13,V,14,V,26,V,31,V,30,V,28,V,30,V,29,V,27,V,20,V,25,V,13,V,9,V,9,V,8,V,9,V,9,V,11,V,14,V,13,V,11,V,14,V,10,V,
08263001_8_20200302,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,2,02/03/2020,53,V,49,V,9,V,1,V,1,V,1,V,3,V,5,V,6,V,5,V,5,V,2,V,3,V,4,V,3,V,3,V,3,V,3,V,4,V,3,V,4,V,5,V,4,V,3,V,"(41.39219, 2.0097985)"
08263001_8_20200304,8263001,8,263,,,Sant Vicenç dels Horts,41.39219,2.0097985,38,,,8,NO2,µg/m3,08263001_8_8,2020,3,4,04/03/2020,4,V,11,V,13,V,9,V,3,V,4,V,12,V,49,V,55,V,64,V,38,V,34,V,44,V,37,V,38,V,42,V,43,V,41,V,47,V,62,V,52,V,51,V,41,V,37,V,
08263001_8_20200314,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,14,14/03/2020,36,V,35,V,32,V,34,V,38,V,40,V,40,V,38,V,34,V,24,V,18,V,16,V,18,V,28,V,24,V,18,V,14,V,13,V,13,V,22,V,16,V,16,V,20,V,17,V,
08263001_8_20200303,8263001,8,263,,,Sant Vicenç dels Horts,41.39219,2.0097985,38,,,8,NO2,µg/m3,08263001_8_8,2020,3,3,03/03/2020,1,V,3,V,1,V,10,V,19,V,13,V,34,V,34,V,55,V,51,V,36,V,7,V,7,V,6,V,7,V,8,V,20,V,42,V,14,V,11,V,8,V,6,V,4,V,10,V,
08263001_8_20200315,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,15,15/03/2020,18,V,15,V,24,V,25,V,25,V,27,V,26,V,24,V,25,V,22,V,19,V,14,V,9,V,5,V,5,V,5,V,4,V,6,V,7,V,11,V,15,V,15,V,13,V,14,V,
08263001_8_20200316,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,16,16/03/2020,10,V,7,V,7,V,6,V,8,V,15,V,25,V,23,V,17,V,15,V,12,V,13,V,18,V,15,V,17,V,17,V,14,V,12,V,11,V,10,V,8,V,9,V,8,V,9,V,
08263001_8_20200313,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,13,13/03/2020,45,V,28,V,32,V,32,V,31,V,29,V,45,V,48,V,57,V,72,V,38,V,27,V,31,V,27,V,22,V,14,V,11,V,41,V,54,V,62,V,53,V,56,V,66,V,44,V,
08263001_8_20200317,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,17,17/03/2020,8,V,6,V,5,V,6,V,5,V,11,V,19,V,27,V,28,V,22,V,21,V,19,V,17,V,16,V,17,V,19,V,15,V,18,V,29,V,41,V,26,V,20,V,28,V,35,V,
08263001_8_20200318,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,18,18/03/2020,23,V,23,V,21,V,31,V,31,V,31,V,30,V,31,V,39,V,42,V,44,V,33,V,21,V,30,V,19,V,14,V,19,V,16,V,16,V,13,V,10,V,12,V,21,V,19,V,
08263001_8_20200331,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,31,31/03/2020,22,V,23,V,19,V,14,V,13,V,12,V,19,V,24,V,24,V,21,V,18,V,18,V,16,V,15,V,15,V,13,V,15,V,15,V,14,V,18,V,14,V,12,V,11,V,9,V,
08263001_8_20200330,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,30,30/03/2020,13,V,13,V,16,V,11,V,6,V,6,V,9,V,11,V,17,V,25,V,26,V,25,V,19,V,18,V,19,V,13,V,19,V,14,V,12,V,14,V,19,V,16,V,25,V,25,V,
08263001_8_20200329,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,29,29/03/2020,15,V,,N,14,V,15,V,8,V,12,V,15,V,21,V,23,V,16,V,13,V,10,V,7,V,10,V,7,V,7,V,8,V,8,V,12,V,13,V,17,V,16,V,16,V,16,V,
08263001_8_20200312,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,12,12/03/2020,45,V,52,V,49,V,41,V,42,V,42,V,45,V,50,V,56,V,61,V,55,V,48,V,36,V,32,V,,N,,N,30,V,40,V,50,V,50,V,32,V,64,V,39,V,41,V,
08263001_8_20200306,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,6,06/03/2020,6,V,9,V,6,V,9,V,9,V,7,V,9,V,42,V,23,V,17,V,22,V,5,V,4,V,4,V,5,V,13,V,7,V,7,V,5,V,6,V,5,V,4,V,3,V,5,V,
08263001_8_20200325,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,3,25,25/03/2020,8,V,6,V,5,V,4,V,5,V,16,V,29,V,56,V,14,V,25,V,16,V,15,V,14,V,12,V,9,V,8,V,11,V,21,V,20,V,11,V,14,V,18,V,17,V,18,V,
